SensorID,DateTime
16,2020-01-06 09:04:07
16,2020-01-06 09:51:31
16,2020-01-06 10:43:13
16,2020-01-06 12:38:41
16,2020-01-07 07:32:32
16,2020-01-07 09:08:13
16,2020-01-09 06:36:41
16,2020-01-09 09:15:03
16,2020-01-09 12:27:51
16,2020-01-10 08:55:40
16,2020-01-10 09:01:34
16,2020-01-10 09:05:58
16,2020-01-10 09:45:21
16,2020-01-10 09:51:39
16,2020-01-10 09:51:51
17,2020-01-10 08:54:48
17,2020-01-10 08:55:56
18,2020-01-06 09:48:44
18,2020-01-06 10:44:24
18,2020-01-06 10:44:38
18,2020-01-06 10:46:27
18,2020-01-07 08:40:01
18,2020-01-07 08:46:14
18,2020-01-07 08:47:30
18,2020-01-07 08:48:03
18,2020-01-07 08:48:23
18,2020-01-07 08:49:54
18,2020-01-07 08:50:36
18,2020-01-07 09:02:23
18,2020-01-07 09:41:22
18,2020-01-07 09:42:26
18,2020-01-07 09:50:38
18,2020-01-09 08:41:43
18,2020-01-09 08:46:24
18,2020-01-09 08:49:34
18,2020-01-09 08:51:32
18,2020-01-10 09:40:21
18,2020-01-10 09:40:51
18,2020-01-10 09:41:07
18,2020-01-10 09:42:51
18,2020-01-10 09:43:36
18,2020-01-10 09:44:13
18,2020-01-10 09:44:28
18,2020-01-10 09:44:39
18,2020-01-10 09:45:09
18,2020-01-10 09:45:28
18,2020-01-10 09:46:20
18,2020-01-10 09:46:57
18,2020-01-10 09:47:25
18,2020-01-10 09:47:43
18,2020-01-10 09:50:18
19,2020-01-06 08:37:47
19,2020-01-06 08:39:10
19,2020-01-06 08:40:11
19,2020-01-06 08:41:05
19,2020-01-06 08:41:58
19,2020-01-06 08:42:10
19,2020-01-06 08:42:53
19,2020-01-06 08:44:15
19,2020-01-06 08:45:19
19,2020-01-06 08:45:44
19,2020-01-06 08:45:55
19,2020-01-06 08:46:13
19,2020-01-06 08:47:15
19,2020-01-06 08:47:36
19,2020-01-06 08:48:35
19,2020-01-06 08:49:30
19,2020-01-06 08:49:48
19,2020-01-06 08:50:31
19,2020-01-07 08:32:51
19,2020-01-07 08:37:52
19,2020-01-07 08:41:15
19,2020-01-07 08:43:30
19,2020-01-07 08:45:50
19,2020-01-07 08:46:25
19,2020-01-07 08:47:10
19,2020-01-07 08:49:02
19,2020-01-07 09:44:05
19,2020-01-07 09:45:07
19,2020-01-07 09:50:46
19,2020-01-08 08:38:11
19,2020-01-08 08:41:11
19,2020-01-08 08:42:32
19,2020-01-08 08:43:51
19,2020-01-08 08:44:53
19,2020-01-08 08:45:04
19,2020-01-08 08:46:08
19,2020-01-08 08:46:37
19,2020-01-08 08:47:18
19,2020-01-08 08:47:54
19,2020-01-08 08:48:07
19,2020-01-08 08:48:25
19,2020-01-08 08:49:22
19,2020-01-08 08:50:15
19,2020-01-08 08:52:14
19,2020-01-09 08:37:21
19,2020-01-09 08:39:28
19,2020-01-09 08:40:02
19,2020-01-09 08:40:15
19,2020-01-09 08:40:45
19,2020-01-09 08:41:15
19,2020-01-09 08:41:53
19,2020-01-09 08:42:22
19,2020-01-09 08:43:30
19,2020-01-09 08:43:45
19,2020-01-09 08:44:13
19,2020-01-09 08:45:04
19,2020-01-09 08:45:47
19,2020-01-09 08:46:41
19,2020-01-09 08:48:07
19,2020-01-09 08:48:20
19,2020-01-09 08:48:45
19,2020-01-09 08:50:39
19,2020-01-09 08:51:33
19,2020-01-09 10:29:08
19,2020-01-09 10:30:21
20,2020-01-06 08:39:07
20,2020-01-06 08:40:54
20,2020-01-06 08:41:33
20,2020-01-06 08:42:44
20,2020-01-06 08:43:36
20,2020-01-06 08:44:07
20,2020-01-06 08:44:39
20,2020-01-06 08:45:16
20,2020-01-06 08:46:02
20,2020-01-06 08:46:58
20,2020-01-06 08:47:17
20,2020-01-06 08:48:07
20,2020-01-06 08:48:18
20,2020-01-06 08:48:43
20,2020-01-06 08:49:12
20,2020-01-06 08:49:33
20,2020-01-06 08:50:08
20,2020-01-06 08:51:24
20,2020-01-06 08:51:50
20,2020-01-06 08:54:55
20,2020-01-06 13:28:11
20,2020-01-07 08:38:08
20,2020-01-07 08:42:19
20,2020-01-07 08:44:08
20,2020-01-07 08:47:25
20,2020-01-07 08:48:49
20,2020-01-07 08:50:22
20,2020-01-07 08:50:45
20,2020-01-07 08:51:14
20,2020-01-07 08:52:33
20,2020-01-07 08:53:23
20,2020-01-07 09:37:05
20,2020-01-07 09:39:39
20,2020-01-07 09:44:47
20,2020-01-07 09:45:17
20,2020-01-07 09:45:34
20,2020-01-07 09:46:01
20,2020-01-07 09:46:13
20,2020-01-07 09:47:41
20,2020-01-07 09:47:57
20,2020-01-08 08:32:23
20,2020-01-08 08:33:21
20,2020-01-08 08:33:41
20,2020-01-08 08:34:57
20,2020-01-08 08:37:07
20,2020-01-08 08:38:09
20,2020-01-08 08:38:41
20,2020-01-08 08:39:56
20,2020-01-08 08:40:25
20,2020-01-08 08:42:12
20,2020-01-08 08:42:43
20,2020-01-08 08:43:17
20,2020-01-08 08:43:41
20,2020-01-08 08:43:57
20,2020-01-08 08:44:31
20,2020-01-08 08:44:46
20,2020-01-08 08:45:05
20,2020-01-08 08:45:42
20,2020-01-08 08:45:53
20,2020-01-08 08:46:14
20,2020-01-08 08:46:28
20,2020-01-08 08:47:00
20,2020-01-08 08:47:25
20,2020-01-08 08:47:48
20,2020-01-08 08:48:02
20,2020-01-08 08:48:22
20,2020-01-08 08:48:46
20,2020-01-08 08:49:42
20,2020-01-08 08:50:01
20,2020-01-08 08:50:34
20,2020-01-08 08:51:26
20,2020-01-08 08:51:52
20,2020-01-08 10:41:47
20,2020-01-08 10:46:16
20,2020-01-09 08:37:23
20,2020-01-09 08:40:07
20,2020-01-09 08:40:51
20,2020-01-09 08:43:10
20,2020-01-09 08:44:23
20,2020-01-09 08:45:16
20,2020-01-09 08:46:25
20,2020-01-09 08:47:14
20,2020-01-09 08:48:05
20,2020-01-09 08:48:56
20,2020-01-09 08:51:52
20,2020-01-09 08:52:53
20,2020-01-09 09:09:50
20,2020-01-09 09:49:46
20,2020-01-09 11:22:52
20,2020-01-10 09:35:48
20,2020-01-10 09:36:50
20,2020-01-10 09:38:54
20,2020-01-10 09:40:20
20,2020-01-10 09:41:54
20,2020-01-10 09:43:03
20,2020-01-10 09:47:49
20,2020-01-10 09:48:30
20,2020-01-10 09:48:55
20,2020-01-10 09:50:11
